1,16.09025502204895,3000,0.00023735974552518968,0.0012131420635352495,0
2,0.001631021499633789,7,3.170648801049326e-8,2.7142984304617812e-8,1
3,0.7344019412994385,3000,4.162662662565708e-6,178.97779172104185,0
4,0.0012841224670410156,5,2.0609547988353905e-8,6.1848144383702675e-9,1
5,0.7982139587402344,1082,1.6461279364086477e-7,1.5060189650917266e-8,1
6,0.7112290859222412,3000,1.8203145600637072e-5,2.080825685169258,0
7,0.00435185432434082,10,1.1209961129337219e-7,6.607729677485935e-7,1
8,0.002084016799926758,4,1.3350336039453742e-7,1.7931897744460912e-8,1
9,0.6029329299926758,3000,1.9698196410899982e-5,8.418861171953477e-6,0
10,0.014001131057739258,5,3.101026962665467e-11,4.259081595839624e-12,1
11,0.3724229335784912,3000,1.9073486328125e-6,0.31892202370220113,0
12,0.295245885848999,3000,0.012501401844794296,0.010544391072293794,0
13,0.0017189979553222656,9,8.100343218409023e-8,2.0851666171495253e-8,1
14,0.002187967300415039,6,2.178112310931355e-8,6.632842053377885e-10,1
15,0.0008080005645751953,3,6.727050997633659e-10,1.9695356456850277e-13,1
16,0.008513212203979492,51,3.865347342202341e-8,6.262004736967697e-8,1
17,0.26339101791381836,3000,0.00018310546875,0.7683329806503615,0
18,0.8767809867858887,3000,1.855670270289421e-5,0.08974677255983526,0
19,0.038575172424316406,370,9.915533086334642e-7,8.596278180398679e-7,1
20,2.0079550743103027,3000,3.9368676979865995,2.7434047933206216,0
21,1.133220911026001,3000,2.637954856856122e6,290.3993811138671,0
22,1.8850140571594238,3000,0.00012296035403485528,1.7872467102072107,0
23,0.5650370121002197,3000,2.288818359375e-5,0.08221604243401165,0
24,0.0009670257568359375,5,5.405310029726294e-8,1.3140266652555965e-10,1
25,0.001650094985961914,6,9.851633317524248e-8,0.0,1
26,0.4448559284210205,3000,5.4158736020326614e-6,7.392481798862241e-6,0
27,0.0019450187683105469,8,3.976091678126181e-9,7.95615751059131e-9,1
28,0.0033979415893554688,20,8.431964149124838e-8,1.641042117784082e-10,1
29,0.001722097396850586,7,9.310515561105313e-12,9.325873406851315e-15,1
30,0.950685977935791,3000,5.0167110885013244e-5,0.6757277562669026,0
31,0.006308078765869141,12,2.847399685131444e-10,3.197442310920451e-14,1
32,0.0009481906890869141,3,1.0799975124278771e-9,1.5696333122150463e-12,1
33,2.005863904953003,3000,34.52806031033978,6.698070111467654,0
34,0.722620964050293,3000,2.239035625010729,0.08320590017979157,0
35,0.12982702255249023,329,4.946460804933599e-10,1.5435208666758626e-11,1
36,0.001993894577026367,10,9.569502523731899e-9,9.366745350181116e-8,1
37,0.004244089126586914,26,1.8737500750987124e-7,1.8737424900550081e-7,1
38,0.39719200134277344,3000,1.0728836059570312e-6,4.740773729022335,0
39,0.21185302734375,4,5.1517821935338605e-8,2.3986643782336614e-9,1
40,0.3812098503112793,3000,2.86102294921875e-6,1.9577189878194297,0
41,1.9289600849151611,3000,0.00038219075577217154,11.044253853902632,0
42,0.010927200317382812,40,5.771686393887809e-7,4.920057139479184e-9,1
43,0.0015249252319335938,2,6.712060920691946e-8,1.9701064168931026e-8,1
44,0.0028409957885742188,13,2.0797805531414342e-7,1.0781519232949677e-7,1
45,0.0008418560028076172,3,1.542714516900297e-8,1.7928103446251953e-11,1
46,0.027766942977905273,46,8.867402279807632e-7,2.012401673079367e-7,1
47,0.8405940532684326,3000,49078.51051363741,9.898708190997112,0
48,0.0014100074768066406,6,4.382086335512437e-9,2.9043434324194095e-11,1
49,0.019184112548828125,104,9.741796346829368e-7,6.803857766635169e-7,1
50,0.2577238082885742,3000,3.0517578125e-5,4.827666129777122,0
51,0.2835390567779541,3000,2.8397698756954526e-6,0.006348266750702436,0
52,0.0012171268463134766,3,5.873516602218416e-10,4.156550104106316e-12,1
53,0.7458951473236084,3000,7.288721462828107e-6,0.011112607522665907,0
54,0.6099040508270264,3000,0.0857056749317259,0.009939778100953554,0
55,0.001077890396118164,4,8.277553432271474e-8,1.1711279501724903e-8,1
56,0.008659839630126953,45,8.887269722255772e-7,6.877139824128266e-7,1
57,0.005223989486694336,31,1.362030843665707e-8,6.546496233994503e-9,1
58,0.3156089782714844,3000,0.0019316151594921394,2.092746248898038,0
59,0.4452250003814697,3000,40.656691800160615,1.8728679841828466,0
60,0.8006160259246826,3000,2277.1191535093367,1.3214647728199722,0
61,1.7189838886260986,3000,0.02705940782438119,2.699658680958647,0
62,0.3531839847564697,3000,524288.0,3.0196018847849517,0
63,0.002635955810546875,13,6.167177980212169e-7,6.619676057694835e-7,1
64,0.2790060043334961,3000,2.80112443462599e-6,0.006348164958659197,0
65,0.0017440319061279297,8,1.6342942724572371e-9,2.4546639749535998e-12,1
66,0.004676103591918945,25,9.485960347555327e-7,8.606336291010466e-7,1
67,0.0791010856628418,112,1.984394857437132e-9,3.1780134079895106e-12,1
68,0.0031828880310058594,21,1.6150281444225062e-9,0.0,1
69,0.006724119186401367,30,4.981324288610978e-7,3.7069409319911983e-7,1
70,0.6461460590362549,3000,2.7030916747362568,83.02306384302892,0
71,0.012279987335205078,6,2.1121668973247986e-7,1.9024989361682287e-9,1
72,0.0019998550415039062,9,5.070713180760243e-9,7.767120280277595e-13,1
73,0.023733854293823242,34,7.038652305973682e-7,2.3879379609792473e-7,1
74,0.0043659210205078125,22,4.725139095284786e-13,2.4215403541914065e-9,1
75,0.8186938762664795,3000,8.101288712457393e-5,0.018086962201413426,0
76,0.0018620491027832031,9,3.865451136952913e-8,6.262169405246709e-8,1
77,0.337460994720459,3000,9942.10483461868,23.470468595802302,0
78,0.3555409908294678,3000,7.62939453125e-6,0.03683649379342935,0
79,0.438464879989624,3000,0.001806438026334987,0.9999998690292032,0
80,0.003376007080078125,17,3.005066181855257e-7,7.029652140388976e-7,1
81,1.9907159805297852,3000,25.305151237717723,2.010566013499257,0
82,0.0061779022216796875,33,2.8082048723478912e-9,4.2912520370474994e-7,1
83,0.0016300678253173828,7,6.247608388965098e-9,1.5631940186722204e-13,1
84,0.0024781227111816406,14,2.132731502513252e-8,1.4672791648351335e-8,1
85,0.0007030963897705078,4,3.7173032496617964e-7,3.7938046515417767e-7,1
86,1.0549259185791016,3000,0.0,34780.0,0
87,0.015846967697143555,118,9.326946379673018e-7,5.68843461223878e-9,1
88,0.4638040065765381,3000,36.854320799359584,1.3918669431827801,0
89,0.05323910713195801,569,9.999545809999003e-7,6.5550057962445e-7,1
90,0.005594015121459961,26,1.2996802389864115e-7,2.5668612657625545e-7,1
91,0.001447916030883789,7,2.0310111935026485e-9,2.663980147588063e-11,1
92,0.003228902816772461,15,1.9776520815417697e-7,8.83810269414198e-9,1
93,0.0017681121826171875,2,9.658519829417903e-7,1.6286020066390294e-7,1
94,0.0013709068298339844,11,3.468547049095687e-7,2.526746811781777e-9,1
95,11.27760910987854,3000,5.464605670915386e-5,0.0005500415090504696,0
96,0.013296127319335938,51,3.865347342202341e-8,6.262004736967697e-8,1
97,4.300783157348633,3000,1.0266705044448265e-6,0.06675335857452895,0
98,0.5471148490905762,3000,6.5267086029052734e-6,5.6137838756686875e-5,0
99,0.17072296142578125,136,7.563093554126412e-9,4.143140243554666e-11,1
100,0.008092880249023438,45,8.638129274929351e-7,1.456686127276896e-8,1
101,0.0019299983978271484,8,4.626219306439308e-8,1.575264363395945e-10,1
102,0.05850505828857422,383,8.695994839769128e-7,2.825228939684621e-10,1
103,0.6050779819488525,3000,5.910147136557778e-6,1.0,0
104,0.002532958984375,13,6.350490133755216e-10,3.767652856367931e-12,1
105,0.5555930137634277,3000,716.833569494969,2.2922501524942263,0
106,0.0015850067138671875,7,2.6742419713727587e-9,2.4131585618647478e-11,1
107,0.9456331729888916,3000,0.00032806396484375,0.0007935169566135603,0
108,0.002750873565673828,11,9.033415005817497e-9,3.268532111633249e-10,1
109,0.005087852478027344,26,9.783466291605937e-7,2.507537570917151e-7,1
110,0.003214120864868164,13,2.8824007742240036e-7,6.325748302353052e-7,1
111,0.0054819583892822266,24,9.894466729591084e-7,9.894463026682843e-10,1
112,0.8094549179077148,3000,0.0010280609130859375,0.010236708108624676,0
113,0.5682971477508545,3000,26568.03585290222,74.31473808255396,0
114,0.6491649150848389,3000,0.04665583765957315,0.09567605052066597,0
115,1.617798089981079,3000,0.00015878677368164062,3.737244087753666e-6,0
116,0.011373043060302734,61,8.433778386773838e-7,1.5809817854872676e-7,1
117,0.0005471706390380859,2,1.2222201738643253e-9,1.0738077094174514e-12,1
118,1.0596778392791748,3000,0.0002741670628401546,0.004463376083449155,0
119,0.006215095520019531,4,5.9940932005619134e-9,2.3664307491344516e-7,1
120,2.060837984085083,3000,59.784777679535544,1.5769861339170683,0
121,0.0005488395690917969,2,5.037492406545496e-8,3.818743014676312e-11,1
122,1.0311720371246338,3000,0.0,34780.0,0
123,0.0012280941009521484,5,1.709919396546417e-10,1.6431300764452317e-13,1
124,0.0012750625610351562,5,1.6250385025845018e-7,1.6826144921822106e-8,1
125,1.4540488719940186,3000,1.2636184692382812e-5,4.381931408281581e-5,0
126,0.0005009174346923828,4,2.996371779724121e-8,9.69780700188494e-10,1
127,0.48079395294189453,3000,1.2680039929788776,0.06790376323683778,0
128,0.04625701904296875,227,8.658878575493811e-7,3.581420409126679e-7,1
129,0.05940818786621094,212,9.904250337164767e-7,6.309496081158272e-8,1
130,0.0012888908386230469,15,1.2803102578118342e-8,5.168893777440786e-7,1
131,0.4366939067840576,3000,6.504620159830665e-5,2.43359990836303,0
132,0.0034317970275878906,16,4.695246942938735e-7,4.392505502410644e-7,1
133,0.37241506576538086,3000,2.0912557374686003e-6,4.948952095143389,0
134,0.34243297576904297,3000,0.001953125,0.03683649379342757,0
135,0.7336440086364746,1229,9.84418407534752e-7,2.5428906419433517e-7,1
136,1.4805278778076172,3000,702212.2832344547,0.3812590466435033,0
137,0.012161970138549805,45,2.1978549863743914e-8,6.290806764397416e-11,1
138,0.7439289093017578,3000,0.0013179235734401828,1.3710302795654599,0
139,0.0021817684173583984,9,4.979297644351567e-9,1.7352105175343604e-10,1
140,0.0023620128631591797,11,5.334450393416315e-10,1.4032108808237354e-12,1
141,0.0017120838165283203,8,2.4505264356393886e-7,9.056443331719608e-8,1
142,0.6603240966796875,3000,0.0002456088977851323,1.8622955105750982,0
143,0.031556129455566406,46,7.468524722679562e-7,2.4806099323260167e-7,1
144,0.0009019374847412109,3,5.344122328978786e-10,4.1744385725905886e-14,1
145,0.005831003189086914,5,1.6332533208471595e-8,2.629683137911343e-10,1
146,0.031186819076538086,271,9.468865691530937e-7,5.758101107034008e-8,1
147,0.0010380744934082031,5,4.999805622962434e-7,1.0798561017599795e-8,1
148,0.6903841495513916,3000,0.00010097026824951172,0.00018688653035048297,0
149,0.0006458759307861328,2,2.9999939988797908e-9,3.000266701747023e-12,1
150,0.01081705093383789,37,1.8941490964596852e-7,9.166311187858156e-8,1
151,0.0011069774627685547,5,7.575260108083626e-8,4.288492556764334e-7,1
152,0.4394969940185547,3000,19.2581635440647,0.46187888492960383,0
153,0.0034427642822265625,16,7.05075158350837e-11,2.816784676669001e-13,1
154,0.0009558200836181641,6,1.6446790085070408e-10,3.459342725470327e-10,1
155,0.4998650550842285,3000,251223.2951027339,1218.8282388567927,0
156,0.44442009925842285,3000,0.00011058269505685747,0.024895149800217398,0
157,1.6301798820495605,3000,1.4543533325195312e-5,0.9563036607413582,0
158,0.6482911109924316,3000,1.0962550959447981e-5,0.20043848742876014,0
159,0.00516510009765625,24,4.7620085802724246e-7,9.988477001066087e-8,1
160,0.8750650882720947,3000,0.0008927026306431199,0.3210694365450465,0
161,0.0019588470458984375,6,3.58292773228186e-8,1.797242698553525e-7,1
